Unnamed: 0,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header
,ALHIC2501,2026-07-30-17-16,307,w1,DC,10,25,1000,in two pieces.,0.25,7,305,-10,86.49543359,156.4347305,16,10,131.6078125,10.3,0,0,294.5,47.91875,1075.665625,22
,ALHIC2501,2026-07-31-07-34,310,w1,AC,10,25,1000,,0.25,6,305,-10,99.72675,172.2338281,16,10,164.0078125,10,0,0,297.63,63.359375,1139.79375,22
,ALHIC2501,2026-07-31-07-50,310,w1,DC,10,25,1000,,0.25,8,305,-10,99.72675,172.2338281,16,10,164.0078125,10,0,0,297.63,63.359375,1169.79375,22
,ALHIC2501,2026-07-31-08-03,312,w1,AC,10,25,1000,,0.25,6,305,-10,99.55609375,170.0391094,16,10,142.85,10.1,0,0,299.79,38.6890625,1073.779688,22
,ALHIC2501,2026-07-31-08-21,312,w1,DC,10,25,1000,,0.25,7,305,-10,99.55609375,170.0391094,16,10,142.85,10.1,0,0,299.79,38.6890625,1103.779688,22
,ALHIC2501,2026-07-31-08-31,313,w1,AC,10,25,1000,,0.25,6,305,-10,83.56996875,156.0418242,16,10,97.221875,10.2,0,0,300.82,0,1078.282813,22
,ALHIC2501,2026-07-31-08-57,313,w1,DC,10,25,1000,resetting alignment of DC due to break in core. manually setting z-down. now in two pieces.,0.25,8,305,-10,83.94551172,156.2958242,16,10,96.634375,10.2,0,0,300.82,0.1140625,1108.098438,22
,ALHIC2501,2026-07-31-09-11,315,w1,AC,10,25,1000,,0.25,6,305,-10,99.22222266,170.7098281,16,10,115.31875,10.2,0,0,302.96,15.453125,980.01875,22
,ALHIC2501,2026-07-31-09-25,315,w1,DC,10,25,1000,,0.25,7,305,-10,99.22222266,170.7098281,16,10,115.31875,10.2,0,0,302.96,15.453125,1010.01875,22
,ALHIC2501,2026-07-31-09-37,317,w1,AC,10,25,1000,iso stick taken from other side. iso folks asked to run it.,0.25,6,305,-10,91.35318359,162.9618359,16,10,151.0328125,10,0,0,304.98,51.7109375,1026.790625,22
,ALHIC2501,2026-07-31-09-52,317,w1,DC,10,25,1000,iso stick taken from other side. iso folks asked to run it.,0.25,7,305,-10,91.35318359,162.9618359,16,10,151.0328125,10,0,0,304.98,51.7109375,1056.790625,22
,ALHIC2501,2026-07-31-10-04,319,w1,AC,10,25,1000,sliver of ice missing from top.,0.25,6,305,-10,97.91055078,169.0409687,16,10,863.371875,83,0,0,306.95,53.515625,951.715625,22
,ALHIC2501,2026-07-31-10-19,319,w1,DC,10,25,1000,sliver of ice missing from top.,0.25,7,305,-10,97.91055078,169.0409687,16,10,863.371875,83,0,0,306.95,53.515625,981.715625,22
,ALHIC2501,2026-07-09-09-51,32,w1,AC,10,25,1000,in two pieces with an index mark on each so tiepoint was placed on first index mark closest to top,0.25,6,305,-10,108.5100898,175.1295273,16,12,96.8578125,9.7,0,0,27.31,1.290625,998.5328125,22
,ALHIC2501,2026-07-09-10-06,32,w1,DC,10,25,1000,in two pieces with an index mark on each so tiepoint was placed on first index mark closest to top,0.25,7,305,-10,108.5100898,175.1295273,16,12,96.8578125,9.7,0,0,27.31,1.290625,998.5328125,22
,ALHIC2501,2026-07-31-10-32,321,w1,AC,10,25,1000,in two pieces. still some grooves from h-saw in top piece. rock at surface marked w/button!,0.25,6,305,-10,103.1780742,174.2817031,16,10,105.9265625,10,0,0,308.89,0.003125,1025.7375,22
,ALHIC2501,2026-07-31-10-47,321,w1,DC,10,25,1000,in two pieces. still some grooves from h-saw in top piece. rock at surface marked w/button!,0.25,7,305,-10,103.1780742,174.2817031,16,10,105.9265625,10,0,0,308.89,0.003125,1055.7375,22
,ALHIC2501,2026-07-31-11-02,323,w1,AC,10,25,1000,in two pieces. shaved surface due to bad planer blade.,0.25,6,305,-10,85.80635937,155.8354492,16,10,178.9984375,10.5,0,0,310.88,72.971875,970.5375,22
,ALHIC2501,2026-07-31-11-15,323,w1,DC,10,25,1000,in two pieces. shaved surface due to bad planer blade.,0.25,7,305,-10,85.80635937,155.8354492,16,10,178.9984375,10.5,0,0,310.88,72.971875,1000.5375,22
,ALHIC2501,2026-07-31-11-30,325,w1,AC,10,25,1000,shaved due to bad planer marks. big rock a bit down from surface marked w/button.,0.25,6,305,-10,102.0906367,172.0964102,16,10,101.946875,10.5,0,0,312.77,0,957.303125,22
,ALHIC2501,2026-07-31-11-44,325,w1,DC,10,25,1000,shaved due to bad planer marks. big rock a bit down from surface marked w/button.,0.25,7,305,-10,102.0906367,172.0964102,16,10,101.946875,10.5,0,0,312.77,0,987.303125,22
,ALHIC2501,2026-07-31-13-03,327,w1,AC,10,25,1000,in six pieces. left of three tiny chunks from bottom. a few rocks throughout. used first index.,0.25,6,305,-10,99.63993359,171.0223672,16,10,110.90625,9.3,0,0,314.73,19.0171875,1016.685938,22
,ALHIC2501,2026-07-31-13-17,327,w1,DC,10,25,1000,in six pieces. left of three tiny chunks from bottom. a few rocks throughout. used first index.,0.25,7,305,-10,99.63993359,171.0223672,16,10,110.90625,9.3,0,0,314.73,19.0171875,1046.685938,22
,ALHIC2501,2026-07-31-13-30,329,w1,AC,10,25,1000,in three pieces. left off tiny top piece. some small rocks throughout. elongated bubbles.,0.25,6,305,-10,102.5847461,174.6076367,16,10,147.6703125,10,0,0,316.73,43.4109375,933.5921875,22
,ALHIC2501,2026-07-31-13-43,329,w1,DC,10,25,1000,in three pieces. left off tiny top piece. some small rocks throughout. elongated bubbles.,0.25,7,305,-10,102.5847461,174.6076367,16,10,147.6703125,10,0,0,316.73,43.4109375,963.5921875,22
,ALHIC2501,2026-07-31-13-56,331,w1,AC,10,25,1000,in two pieces. very tiny bottom piece. a few small rocks throughout. elongated bubbles.,0.25,6,305,-10,84.87221484,156.4352266,16,10,126.2953125,10,0,0,318.65,8.1984375,1015.779688,22
,ALHIC2501,2026-07-31-14-13,331,w1,DC,10,25,1000,in two pieces. very tiny bottom piece. a few small rocks throughout. elongated bubbles.,0.25,7,305,-10,84.87221484,156.4352266,16,10,126.2953125,10,0,0,318.65,8.1984375,1045.779688,22
,ALHIC2501,2026-07-31-15-53,333,w1,AC,10,25,1000,in two pieces. lots of rocks. elongated bubbles. shaved surface.,0.25,6,305,-10,93.90360156,167.1483711,16,10,149.5125,10.7,0,0,320.56,33.0796875,1091.359375,22
,ALHIC2501,2026-07-31-16-08,333,w1,DC,10,25,1000,in two pieces. lots of rocks. elongated bubbles. shaved surface.,0.25,8,305,-10,93.90360156,167.1483711,16,10,149.5125,10.7,0,0,320.56,33.0796875,1121.359375,22
,ALHIC2501,2026-07-31-14-30,335,w1,AC,10,25,1000,rocks and elongated bubbles. one rock close to surface marked w/button.,0.25,6,305,-10,101.854,172.7849883,16,10,138.9078125,9.8,0,0,322.47,23.1140625,536.603125,22
,ALHIC2501,2026-07-31-14-39,335,w1,DC,10,25,1000,rocks and elongated bubbles. one rock close to surface marked w/button.,0.25,7,305,-10,101.854,172.7849883,16,10,138.9078125,9.8,0,0,322.47,23.1140625,566.603125,22
,ALHIC2501,2026-07-31-16-24,336,w1,AC,10,25,1000,in two pieces w/gap in between. unsure if they fit together. missing ice near break. elongated bubbles. lots of rocks. only shaved surface.,0.25,6,305,-10,99.50350781,170.0525039,16,10,148.3109375,9.6,0,0,322.97,45.296875,933.0828125,22
,ALHIC2501,2026-07-31-16-38,336,w1,DC,10,25,1000,in two pieces w/gap in between. unsure if they fit together. missing ice near break. elongated bubbles. lots of rocks. only shaved surface.,0.25,7,305,-10,99.50350781,170.0525039,16,10,148.3109375,9.6,0,0,322.97,45.296875,963.0828125,22
,ALHIC2501,2026-07-31-14-49,339,w1,AC,10,25,1000,elongated bubbles. a few small rocks. missing ice from side at bottom. ,0.25,6,305,-10,81.06519141,155.3735859,16,10,155.0296875,10,0,0,324.84,49.675,1053.66875,22
,ALHIC2501,2026-07-31-15-04,339,w1,DC,10,25,1000,elongated bubbles. a few small rocks. missing ice from side at bottom.,0.25,8,305,-10,81.06519141,155.3735859,16,10,155.0296875,10,0,0,324.84,49.675,1083.66875,22
,ALHIC2501,2026-07-09-10-18,34,w1,AC,10,25,1000,,0.25,7,305,-10,98.44980469,168.0775547,16,12,119.99375,11,0,0,29.31,9.4703125,1012.2125,22
,ALHIC2501,2026-07-09-10-43,34,w1,DC,10,25,1000,,0.25,8,305,-10,98.44980469,168.0775547,16,12,119.99375,11,0,0,29.31,9.4703125,1012.2125,22
,ALHIC2501,2026-07-31-15-28,340,w1,AC,10,25,1000,BOTTOM OF CORE!! in two big pieces plus small piece on side of bottom big piece. lots of rocks. elongated bubbles. brownish on bottom half. no note on which index mark was used. assumed it was the top index.,0.25,6,305,-10,84.9550625,156.8177148,16,10,130.678125,10.6,0,0,325.84,25.8640625,986.7875,22
,ALHIC2501,2026-07-31-15-42,340,w1,DC,10,25,1000,BOTTOM OF CORE!! in two big pieces plus small piece on side of bottom big piece. lots of rocks. elongated bubbles. brownish on bottom half. no note on which index mark was used. assumed it was the top index.,0.25,7,305,-10,84.9550625,156.8177148,16,10,130.678125,10.6,0,0,325.84,25.8640625,1016.7875,22
,ALHIC2501,2026-07-09-10-54,35,w1,AC,10,25,1000,,0.25,6,305,-10,117.5444531,184.1698437,16,12,107.4375,11,0,0,30.31,2.1921875,996.8109375,22
,ALHIC2501,2026-07-09-11-08,35,w1,DC,10,25,1000,,0.25,7,305,-10,117.5444531,184.1698437,16,12,107.4375,11,0,0,30.31,2.1921875,996.8109375,22
,ALHIC2501,2026-07-09-11-33,36,w1,AC,10,25,1000,,0.25,6,305,-10,101.4789531,170.1452734,16,12,105.8484375,11,0,0,31.31,0.2078125,998.371875,22
,ALHIC2501,2026-07-09-11-47,36,w1,DC,10,25,1000,,0.25,7,305,-10,101.4789531,170.1452734,16,12,105.8484375,11,0,0,31.31,0.2078125,998.371875,22
,ALHIC2501,2026-07-09-12-09,38,w1,AC,10,25,1000,in two pieces w/a long shard at the bottom,0.25,5,305,-10,124.899043,186.0346602,16,12,121.4765625,12.4,0,0,33.38,0.0125,971.4171875,22
,ALHIC2501,2026-07-09-12-19,38,w1,DC,10,25,1000,in two pieces w/a long shard at the bottom,0.25,6,305,-10,124.899043,186.0346602,16,12,121.4765625,12.4,0,0,33.38,0.0125,971.4171875,22
,ALHIC2501,2026-07-07-09-42,4,w1,AC,10,25,1000,vertical surface crack at top ~40 cm,0.25,6,305,-10,120.5939414,184.5582852,16,12,189.253125,10,0,0,2.19,91.490625,952.5734375,22
,ALHIC2501,2026-07-07-10-01,4,w1,DC,10,25,1000,vertical surface crack at top ~40 cm,0.25,6,305,-10,120.5939414,184.5582852,16,12,189.253125,10,0,0,2.19,91.490625,952.5734375,22
,ALHIC2501,2026-07-09-13-39,40,w1,AC,10,25,1000,isotope stick was taken from opposite side due to missing ice near bottom marked w/button,0.25,6,305,-10,100.0531797,167.1910352,16,12,196.59375,10.2,0,0,35.38,75.440625,1072.751563,22
,ALHIC2501,2026-07-09-14-02,40,w1,DC,10,25,1000,isotope stick was taken from opposite side due to missing ice near bottom marked w/button,0.25,7,305,-10,100.0531797,167.1910352,16,12,196.59375,10.2,0,0,35.38,75.440625,1072.751563,22
,ALHIC2501,2026-07-09-14-14,42,w1,AC,10,25,1000,in three pieces and missing chunk near ~27 cm from bottom marked w/button,0.25,6,305,-10,101.0299883,168.7770469,16,12,104.6828125,11,0,0,37.42,1.9640625,908.5703125,22
,ALHIC2501,2026-07-09-14-28,42,w1,DC,10,25,1000,in three pieces and missing chunk near ~27 cm from bottom marked w/button,0.25,7,305,-10,101.0299883,168.7770469,16,12,104.6828125,11,0,0,37.42,1.9640625,908.5703125,22
,ALHIC2501,2026-07-09-14-39,43,w1,AC,10,25,1000,bumpy dip in surface from h saw between `10 to 20 cm from bottom and strong cloudy layer ~30 cm from bottom both marked w/button richard recorded depths for light cloudy layer.,0.25,7,305,-10,113.0706797,185.38825,16,12,176.2765625,11.6,0,0,38.33,84.475,711.8078125,22
,ALHIC2501,2026-07-09-14-52,43,w1,DC,10,25,1000,bumpy dip in surface from h saw between `10 to 20 cm from bottom and strong cloudy layer ~30 cm from bottom both marked w/button richard recorded depths for light cloudy layer.,0.25,7,305,-10,113.0706797,185.38825,16,12,176.2765625,11.6,0,0,38.33,84.475,711.8078125,22
,ALHIC2501,2026-07-09-15-00,44,w1,AC,10,25,1000,angled break at bottom,0.25,6,305,-10,106.7162148,175.6390156,16,12,122.6515625,12.3,0,0,38.98,0.6359375,1014.026563,22
,ALHIC2501,2026-07-09-15-22,44,w1,DC,10,25,1000,angled break at bottom,0.25,7,305,-10,106.7162148,175.6390156,16,12,122.6515625,12.3,0,0,38.98,0.6359375,1014.026563,22
,ALHIC2501,2026-07-09-16-04,45,w1,AC,10,25,1000,angled break at top,0.25,6,305,-10,109.6481289,176.2680625,16,12,136.9859375,12,0,0,40,21.278125,1035.28125,22
,ALHIC2501,2026-07-09-16-19,45,w1,DC,10,25,1000,angled break at top,0.25,7,305,-10,109.6481289,176.2680625,16,12,136.9859375,12,0,0,40,21.278125,1035.28125,22
,ALHIC2501,2026-07-10-08-27,46,w1,AC,10,25,1000,in three pieces,0.25,6,305,-10,117.4467227,186.4568359,16,12,117.9390625,10.6,0,0,41.02,2.4296875,996.9328125,22
,ALHIC2501,2026-07-10-08-43,46,w1,DC,10,25,1000,in three pieces,0.25,7,305,-10,117.4467227,186.4568359,16,12,117.9390625,10.6,0,0,41.02,2.4296875,996.9328125,22
,ALHIC2501,2026-07-09-15-33,48,w1,AC,10,25,1000,long core,0.25,6,305,-10,101.6754062,169.6963086,16,12,103.984375,10.6,0,0,42.99,0.046875,1072.5625,22
,ALHIC2501,2026-07-09-15-53,48,w1,DC,10,25,1000,long core,0.25,7,305,-10,101.0285,169.6085,16,12,103.3765625,10.6,0,0,42.99,0,1071.859375,22
,ALHIC2501,2026-07-07-10-22,5,w1,AC,10,25,1000,,0.25,6,305,-10,112.802293,177.9706562,16,12,244.9984375,10.8,0,0,3.06,136.725,809.2890625,22
,ALHIC2501,2026-07-07-10-31,5,w1,DC,10,25,1000,,0.25,7,305,-10,112.802293,177.9706562,16,12,244.9984375,10.8,0,0,3.06,136.725,809.2890625,22
,ALHIC2501,2026-07-10-08-59,50,w1,AC,10,25,1000,,0.25,6,305,-10,101.0136172,169.9875156,16,12,113.5265625,10.8,0,0,44.99,9.4125,1048.3,22
,ALHIC2501,2026-07-10-09-14,50,w1,DC,10,25,1000,,0.25,7,305,-10,101.0136172,169.9875156,16,12,113.5265625,10.8,0,0,44.99,9.4125,1048.3,22
,ALHIC2501,2026-07-10-09-27,52,w1,AC,10,25,1000,in three pieces,0.25,6,305,-10,110.2995,176.9988086,16,12,106.0140625,10.9,0,0,47.07,5.1,1004.465625,22
,ALHIC2501,2026-07-10-09-42,52,w1,DC,10,25,1000,in three pieces,0.25,7,305,-10,110.2995,176.9988086,16,12,106.0140625,10.9,0,0,47.07,5.1,1004.465625,22
,ALHIC2501,2026-07-10-09-59,54,w1,AC,10,25,1000,,0.25,6,305,-10,103.070918,170.84675,16,12,116.1015625,10,0,0,49.04,5.65625,1062.853125,22
,ALHIC2501,2026-07-10-10-15,54,w1,DC,10,25,1000,,0.25,7,305,-10,103.070918,170.84675,16,12,116.1015625,10,0,0,49.04,5.65625,1062.853125,22
,ALHIC2501,2026-07-10-10-26,55,w1,AC,10,25,1000,,0.25,6,305,-10,117.5548711,185.3321914,16,12,116.3265625,11.5,0,0,50.09,4.840625,973.946875,22
,ALHIC2501,2026-07-10-10-40,55,w1,DC,10,25,1000,,0.25,7,305,-10,117.5548711,185.3321914,16,12,116.3265625,11.5,0,0,50.09,4.840625,973.946875,22
,ALHIC2501,2026-07-10-11-04,56,w1,AC,10,25,1000,angled break at bottom,0.25,6,305,-10,111.1855234,177.2751328,16,12,147.934375,12,0,0,51.09,2.528125,841.3328125,22
,ALHIC2501,2026-07-10-11-48,56,w1,DC,10,25,1000,angled break at bottom,0.25,7,305,-10,111.1855234,177.2751328,16,12,147.934375,12,0,0,51.09,2.528125,841.3328125,22
,ALHIC2501,2026-07-10-12-16,58,w1,AC,10,25,1000,angled break at bottom,0.25,6,305,-10,116.5686367,185.1908047,16,12,111.0765625,11.9,0,0,52.92,0.0109375,745.8109375,22
,ALHIC2501,2026-07-10-12-34,58,w1,DC,10,25,1000,angled break at bottom,0.25,7,305,-10,116.5686367,185.1908047,16,12,111.0765625,11.9,0,0,52.92,0.0109375,745.8109375,22
,ALHIC2501,2026-07-07-10-57,6,w1,AC,10,25,1000,surface cracks throughout,0.25,6,305,-10,118.0683281,185.2275156,16,12,188.759375,10.8,0,0,3.75,75.7625,899.4015625,22
,ALHIC2501,2026-07-07-11-08,6,w1,DC,10,25,1000,surface cracks throughout,0.25,7,305,-10,118.0683281,185.2275156,16,12,188.759375,10.8,0,0,3.75,75.7625,899.4015625,22
,ALHIC2501,2026-07-10-14-05,60,w1,AC,10,25,1000,index mark on bottom and missing ice starting ~30 cm from top marked w/button,0.25,6,305,-10,108.3037148,175.9684219,16,12,814.7421875,81.8,0,0,53.98,0.003125,898.2578125,22
,ALHIC2501,2026-07-10-14-19,60,w1,DC,10,25,1000,index mark on bottom and missing ice starting ~30 cm from top marked w/button,0.25,7,305,-10,108.3037148,175.9684219,16,12,814.7421875,81.8,0,0,53.98,0.003125,898.2578125,22
,ALHIC2501,2026-07-10-14-35,62,w1,AC,10,25,1000,in two pieces but missing ice in between so leaving off top ~10 cm piece and using bottom index mark. ash layer noted on card from 27 to 32.5 cm but not visible anymore richard recorded depths for light cloudy layer.,0.25,7,305,-10,91.72376562,165.4909219,16,12,761.5359375,88,0,0,55.43,32.721875,846.7,22
,ALHIC2501,2026-07-10-15-02,62,w1,DC,10,25,1000,in two pieces but missing ice in between so leaving off top ~10 cm piece and using bottom index mark. ash layer noted on card from 27 to 32.5 cm but not visible anymore richard recorded depths for light cloudy layer.,0.25,7,305,-10,91.72376562,165.4909219,16,12,761.5359375,88,0,0,55.43,32.721875,846.7,22
,ALHIC2501,2026-07-10-15-16,63,w1,AC,10,25,1000,in two pieces but missing ice in between so leaving off top ~11 cm. using bottom index mark since physical properties are measuring the bottom 60 cm,0.25,6,305,-10,106.7663203,175.2709141,16,12,832.5515625,92,0,0,56.41,46.2,925.015625,22
,ALHIC2501,2026-07-10-15-29,63,w1,DC,10,25,1000,in two pieces but missing ice in between so leaving off top ~11 cm. using bottom index mark since physical properties are measuring the bottom 60 cm,0.25,7,305,-10,106.7663203,175.2709141,16,12,832.5515625,92,0,0,56.41,46.2,925.015625,22
,ALHIC2501,2026-07-10-15-38,64,w1,AC,10,25,1000,,0.25,6,305,-10,99.42958984,170.5952305,16,12,114.0046875,11.2,0,0,57.43,1.703125,990.0140625,22
,ALHIC2501,2026-07-10-15-52,64,w1,DC,10,25,1000,,0.25,7,305,-10,99.42958984,170.5952305,16,12,114.0046875,11.2,0,0,57.43,1.703125,990.0140625,22
,ALHIC2501,2026-07-10-16-05,66,w1,AC,10,25,1000,,0.25,6,305,-10,113.860957,182.7505195,16,12,106.0265625,10.7,0,0,59.32,0.0046875,981.846875,22
,ALHIC2501,2026-07-10-16-18,66,w1,DC,10,25,1000,,0.25,7,305,-10,113.860957,182.7505195,16,12,106.0265625,10.7,0,0,59.32,0.0046875,981.846875,22
,ALHIC2501,2026-07-13-13-46,67,w1,AC,10,25,1000,,0.25,6,305,-10,100.3453789,170.2008359,16,12,91.7953125,11.3,0,0,60.3,0.01875,1055.09375,22
,ALHIC2501,2026-07-13-14-03,67,w1,DC,10,25,1000,,0.25,7,305,-10,100.3453789,170.2008359,16,12,91.7953125,11.3,0,0,60.3,0.01875,1055.09375,22
,ALHIC2501,2026-07-13-14-14,68,w1,AC,10,25,1000,,0.25,6,305,-10,115.7862969,185.6238945,16,12,106.734375,11.2,0,0,61.37,0.875,938.6734375,22
,ALHIC2501,2026-07-13-14-31,68,w1,DC,10,25,1000,,0.25,7,305,-10,115.7862969,185.6238945,16,12,106.734375,11.2,0,0,61.37,0.875,938.6734375,22
,ALHIC2501,2026-07-13-14-58,69,w1,AC,10,25,1000,in two pieces and leaving off ~10 cm at bottom. missing roughly ~12 cm at start of run marked with button. shaved surface,0.25,7,305,-10,98.27914844,170.2941016,16,12,108.8609375,11.5,0,0,62.31,0.3828125,893.865625,22
,ALHIC2501,2026-07-13-15-14,69,w1,DC,10,25,1000,in two pieces and leaving off ~10 cm at bottom. missing roughly ~12 cm at start of run marked with button. shaved surface,0.25,7,305,-10,98.27914844,170.2941016,16,12,108.8609375,11.5,0,0,62.31,0.3828125,893.865625,22
,ALHIC2501,2026-07-07-11-19,7,w1,AC,10,25,1000,angled break at ~30 cm from top - in two pieces,0.25,6,305,-10,111.2812695,174.6334336,16,12,141.74375,11.7,0,0,4.57,17.9640625,1023.29375,22
,ALHIC2501,2026-07-07-11-42,7,w1,DC,10,25,1000,angled break at ~30 cm from top - in two pieces,0.25,6,305,-10,111.2812695,174.6334336,16,12,141.74375,11.7,0,0,4.57,17.9640625,1023.29375,22
,ALHIC2501,2026-07-20-09-35,70,w1,AC,10,25,1000,narrower piece due to missing few mm off far side from me,0.25,6,305,-10,110.7261406,178.3189141,16,12,106.96875,9.9,0,0,63.34,0.0078125,912.503125,22
,ALHIC2501,2026-07-20-09-49,70,w1,DC,10,25,1000,narrower piece due to missing few mm off far side from me,0.25,7,305,-10,110.7261406,178.3189141,16,12,106.96875,9.9,0,0,63.34,0.0078125,912.503125,22
,ALHIC2501,2026-07-20-10-27,71,w1,AC,10,25,1000,tephra layer marked w/button richard recorded depths for medium cloudy layer.,0.25,7,305,-10,110.431957,177.5613789,16,10,126.0515625,10,0,0,64.28,25.83125,1040.282813,22
,ALHIC2501,2026-07-20-10-49,71,w1,DC,10,25,1000,see ac notes. richard recorded depths for medium cloudy layer.,0.25,7,305,-10,110.431957,177.5613789,16,10,126.0515625,10,0,0,64.28,25.83125,1040.282813,22
,ALHIC2501,2026-07-20-11-11,72,w1,AC,10,25,1000,,0.25,6,305,-10,109.9805117,177.3277187,16,10,108.4296875,10.6,0,0,65.29,2.0046875,1071.740625,22
,ALHIC2501,2026-07-20-11-27,72,w1,DC,10,25,1000,,0.25,7,305,-10,109.9805117,177.3277187,16,10,108.4296875,10.6,0,0,65.29,2.0046875,1071.740625,22
,ALHIC2501,2026-07-20-11-41,73,w1,AC,10,25,1000,,0.25,6,305,-10,102.0826992,171.2679336,16,10,125.3859375,11,0,0,66.35,23.940625,968.6375,22
,ALHIC2501,2026-07-20-11-54,73,w1,DC,10,25,1000,,0.25,7,305,-10,102.0826992,171.2679336,16,10,125.3859375,11,0,0,66.35,23.940625,968.6375,22
,ALHIC2501,2026-07-20-12-15,75,w1,AC,10,25,1000, near edge chipped,0.25,6,305,-10,112.1707656,177.2106406,16,10,147.003125,10.6,0,0,68.36,45.6171875,1049.789063,22
,ALHIC2501,2026-07-20-12-28,75,w1,DC,10,25,1000,near edge chipped,0.25,7,305,-10,112.1707656,177.2106406,16,10,147.003125,10.6,0,0,68.36,45.6171875,1049.789063,22
,ALHIC2501,2026-07-20-13-49,76,w1,AC,10,25,1000,,0.25,6,305,-10,103.8274609,174.1060859,16,10,103.1390625,10.2,0,0,69.37,3.15625,998.2125,22
,ALHIC2501,2026-07-20-14-05,76,w1,DC,10,25,1000,,0.25,8,305,-10,103.8274609,174.1060859,16,10,103.1390625,10.2,0,0,69.37,3.15625,998.2125,22
,ALHIC2501,2026-07-20-14-18,77,w1,AC,10,25,1000,,0.25,6,305,-10,90.1144375,159.5477187,16,10,132.671875,11.5,0,0,70.37,7.0234375,1031.09375,22
,ALHIC2501,2026-07-20-14-34,77,w1,DC,10,25,1000,,0.25,7,305,-10,90.1144375,159.5477187,16,10,132.671875,11.5,0,0,70.37,7.0234375,1031.09375,22
